order_id,customer_id,order_date,order_value,category,bought_again_90d,order_month,weekday,order_value_avg,total_gasto_cliente,total_pedidos_cliente,diff_days,freq_media_dias_cliente,num_categorias_cliente
386,54,2023-01-29,330.12,Home,0,1,Sunday,238.79666666666668,2149.17,9,16.0,88.0,5
744,54,2023-10-05,484.52,Fashion,0,10,Thursday,238.79666666666668,2149.17,9,249.0,88.0,5
448,54,2024-05-21,142.6,Home,0,5,Tuesday,238.79666666666668,2149.17,9,229.0,88.0,5
221,54,2024-07-20,181.87,Electronics,0,7,Saturday,238.79666666666668,2149.17,9,60.0,88.0,5
317,54,2024-08-01,172.42,Books,1,8,Thursday,238.79666666666668,2149.17,9,12.0,88.0,5
79,54,2024-08-18,435.01,Books,0,8,Sunday,238.79666666666668,2149.17,9,17.0,88.0,5
296,54,2024-11-08,321.42,Electronics,1,11,Friday,238.79666666666668,2149.17,9,82.0,88.0,5
848,54,2024-12-17,52.8,Electronics,0,12,Tuesday,238.79666666666668,2149.17,9,39.0,88.0,5
464,55,2023-01-25,73.19,Fashion,0,1,Wednesday,205.46,616.38,3,,274.5,3
810,55,2023-09-28,215.99,Home,0,9,Thursday,205.46,616.38,3,246.0,274.5,3
43,55,2024-07-27,327.2,Sports,1,7,Saturday,205.46,616.38,3,303.0,274.5,3
786,56,2023-03-16,314.61,Electronics,0,3,Thursday,300.812,1504.06,5,,162.5,4
942,56,2023-11-03,466.12,Electronics,1,11,Friday,300.812,1504.06,5,232.0,162.5,4
717,56,2024-06-07,231.71,Books,0,6,Friday,300.812,1504.06,5,217.0,162.5,4
967,56,2024-07-15,452.15,Fashion,0,7,Monday,300.812,1504.06,5,38.0,162.5,4
958,56,2024-12-25,39.47,Sports,1,12,Wednesday,300.812,1504.06,5,163.0,162.5,4
850,57,2023-03-13,42.14,Books,0,3,Monday,161.48333333333332,484.45,3,,288.5,3
417,57,2024-07-11,70.73,Electronics,1,7,Thursday,161.48333333333332,484.45,3,486.0,288.5,3
645,57,2024-10-10,371.58,Fashion,1,10,Thursday,161.48333333333332,484.45,3,91.0,288.5,3
703,58,2023-01-31,474.39,Home,0,1,Tuesday,299.63666666666666,2696.73,9,,87.0,5
440,58,2023-03-10,59.66,Home,0,3,Friday,299.63666666666666,2696.73,9,38.0,87.0,5
387,58,2023-04-19,259.68,Books,0,4,Wednesday,299.63666666666666,2696.73,9,40.0,87.0,5
441,58,2023-11-08,267.04,Electronics,0,11,Wednesday,299.63666666666666,2696.73,9,203.0,87.0,5
479,58,2023-11-26,442.05,Home,1,11,Sunday,299.63666666666666,2696.73,9,18.0,87.0,5
29,58,2024-06-26,310.66,Books,1,6,Wednesday,299.63666666666666,2696.73,9,213.0,87.0,5
722,58,2024-10-28,383.59,Fashion,0,10,Monday,299.63666666666666,2696.73,9,124.0,87.0,5
584,58,2024-12-05,326.03,Home,0,12,Thursday,299.63666666666666,2696.73,9,38.0,87.0,5
489,58,2024-12-27,173.63,Sports,0,12,Friday,299.63666666666666,2696.73,9,22.0,87.0,5
33,59,2023-08-11,358.59,Sports,0,8,Friday,430.6233333333333,1291.87,3,,118.5,2
801,59,2024-03-28,496.04,Sports,0,3,Thursday,430.6233333333333,1291.87,3,230.0,118.5,2
199,59,2024-04-04,437.24,Home,0,4,Thursday,430.6233333333333,1291.87,3,7.0,118.5,2
280,60,2023-11-01,202.84,Fashion,1,11,Wednesday,310.298,1551.49,5,,99.25,3
54,60,2024-02-14,175.1,Sports,0,2,Wednesday,310.298,1551.49,5,105.0,99.25,3
453,60,2024-03-25,449.99,Fashion,0,3,Monday,310.298,1551.49,5,40.0,99.25,3
764,60,2024-11-06,487.26,Books,0,11,Wednesday,310.298,1551.49,5,226.0,99.25,3
415,60,2024-12-02,236.3,Sports,0,12,Monday,310.298,1551.49,5,26.0,99.25,3
924,61,2023-05-07,425.08,Electronics,0,5,Sunday,313.775,1882.6499999999999,6,,66.4,4
727,61,2023-08-11,450.54,Home,0,8,Friday,313.775,1882.6499999999999,6,96.0,66.4,4
355,61,2023-09-18,131.67,Sports,0,9,Monday,313.775,1882.6499999999999,6,38.0,66.4,4
947,61,2023-12-18,342.05,Electronics,0,12,Monday,313.775,1882.6499999999999,6,91.0,66.4,4
706,61,2024-01-29,287.83,Books,0,1,Monday,313.775,1882.6499999999999,6,42.0,66.4,4
916,61,2024-04-03,245.48,Electronics,1,4,Wednesday,313.775,1882.6499999999999,6,65.0,66.4,4
128,62,2023-05-25,458.83,Books,1,5,Thursday,324.875,1949.25,6,,100.6,5
614,62,2023-08-06,456.51,Home,0,8,Sunday,324.875,1949.25,6,73.0,100.6,5
483,62,2023-11-14,126.11,Sports,0,11,Tuesday,324.875,1949.25,6,100.0,100.6,5
205,62,2024-08-26,118.97,Electronics,0,8,Monday,324.875,1949.25,6,286.0,100.6,5
194,62,2024-09-07,387.99,Fashion,0,9,Saturday,324.875,1949.25,6,12.0,100.6,5
168,62,2024-10-09,400.84,Books,0,10,Wednesday,324.875,1949.25,6,32.0,100.6,5
436,63,2023-02-24,283.82,Books,0,2,Friday,256.95666666666665,1541.74,6,,121.4,4
799,63,2023-03-25,100.22,Fashion,0,3,Saturday,256.95666666666665,1541.74,6,29.0,121.4,4
149,63,2023-06-06,113.39,Sports,0,6,Tuesday,256.95666666666665,1541.74,6,73.0,121.4,4
110,63,2024-02-14,177.62,Electronics,0,2,Wednesday,256.95666666666665,1541.74,6,253.0,121.4,4
476,63,2024-09-04,496.36,Fashion,0,9,Wednesday,256.95666666666665,1541.74,6,203.0,121.4,4
945,63,2024-10-23,370.33,Books,1,10,Wednesday,256.95666666666665,1541.74,6,49.0,121.4,4
44,64,2024-03-16,127.86,Electronics,1,3,Saturday,127.86,127.86,1,,,1
680,65,2023-09-19,338.81,Electronics,1,9,Tuesday,223.64600000000002,1118.23,5,,111.25,3
103,65,2023-09-27,452.66,Books,0,9,Wednesday,223.64600000000002,1118.23,5,8.0,111.25,3
560,65,2024-04-21,253.57,Electronics,0,4,Sunday,223.64600000000002,1118.23,5,207.0,111.25,3
421,65,2024-12-05,38.25,Home,1,12,Thursday,223.64600000000002,1118.23,5,228.0,111.25,3
793,65,2024-12-07,34.94,Books,1,12,Saturday,223.64600000000002,1118.23,5,2.0,111.25,3
857,66,2023-06-15,307.43,Electronics,0,6,Thursday,317.68333333333334,953.05,3,,265.0,2
429,66,2024-05-26,241.73,Electronics,0,5,Sunday,317.68333333333334,953.05,3,346.0,265.0,2
165,66,2024-11-26,403.89,Fashion,0,11,Tuesday,317.68333333333334,953.05,3,184.0,265.0,2
559,67,2023-01-29,45.35,Home,0,1,Sunday,162.97750000000002,651.9100000000001,4,,193.66666666666666,3
993,67,2023-10-25,407.85,Electronics,0,10,Wednesday,162.97750000000002,651.9100000000001,4,269.0,193.66666666666666,3
382,67,2024-05-08,51.02,Sports,0,5,Wednesday,162.97750000000002,651.9100000000001,4,196.0,193.66666666666666,3
388,67,2024-09-01,147.69,Electronics,0,9,Sunday,162.97750000000002,651.9100000000001,4,116.0,193.66666666666666,3
322,68,2024-02-22,249.55,Electronics,0,2,Thursday,293.5133333333333,880.54,3,,78.5,3
991,68,2024-04-22,211.7,Home,0,4,Monday,293.5133333333333,880.54,3,60.0,78.5,3
232,68,2024-07-28,419.29,Books,0,7,Sunday,293.5133333333333,880.54,3,97.0,78.5,3
504,69,2023-01-16,313.73,Home,1,1,Monday,312.1228571428572,2184.86,7,,100.66666666666667,4
888,69,2023-07-13,183.59,Fashion,1,7,Thursday,312.1228571428572,2184.86,7,178.0,100.66666666666667,4
636,69,2023-11-25,429.48,Electronics,1,11,Saturday,312.1228571428572,2184.86,7,135.0,100.66666666666667,4
239,69,2024-04-19,130.8,Sports,0,4,Friday,312.1228571428572,2184.86,7,146.0,100.66666666666667,4
538,69,2024-05-11,260.98,Fashion,1,5,Saturday,312.1228571428572,2184.86,7,22.0,100.66666666666667,4
515,69,2024-05-12,443.1,Sports,0,5,Sunday,312.1228571428572,2184.86,7,1.0,100.66666666666667,4
529,69,2024-09-11,423.18,Home,0,9,Wednesday,312.1228571428572,2184.86,7,122.0,100.66666666666667,4
927,70,2023-01-12,230.5,Electronics,0,1,Thursday,316.8025,1267.21,4,,186.33333333333334,2
248,70,2023-06-29,298.63,Home,1,6,Thursday,316.8025,1267.21,4,168.0,186.33333333333334,2
446,70,2023-09-01,340.33,Home,0,9,Friday,316.8025,1267.21,4,64.0,186.33333333333334,2
687,70,2024-07-24,397.75,Electronics,0,7,Wednesday,316.8025,1267.21,4,327.0,186.33333333333334,2
161,71,2023-04-28,415.12,Home,0,4,Friday,340.37333333333333,1021.12,3,,303.5,3
683,71,2023-12-02,433.75,Sports,1,12,Saturday,340.37333333333333,1021.12,3,218.0,303.5,3
105,71,2024-12-25,172.25,Books,0,12,Wednesday,340.37333333333333,1021.12,3,389.0,303.5,3
837,72,2023-08-24,355.67,Sports,1,8,Thursday,249.9466666666667,749.84,3,,200.5,1
6,72,2024-06-01,65.73,Sports,0,6,Saturday,249.9466666666667,749.84,3,282.0,200.5,1
122,72,2024-09-28,328.44,Sports,0,9,Saturday,249.9466666666667,749.84,3,119.0,200.5,1
49,73,2024-03-10,350.34,Books,1,3,Sunday,192.29,384.58,2,,196.0,2
938,73,2024-09-22,34.24,Home,0,9,Sunday,192.29,384.58,2,196.0,196.0,2
750,74,2023-01-17,252.97,Electronics,0,1,Tuesday,303.91999999999996,1215.6799999999998,4,,226.66666666666666,3
885,74,2023-04-26,457.12,Home,1,4,Wednesday,303.91999999999996,1215.6799999999998,4,99.0,226.66666666666666,3
660,74,2023-06-25,474.58,Electronics,0,6,Sunday,303.91999999999996,1215.6799999999998,4,60.0,226.66666666666666,3
563,74,2024-11-27,31.01,Fashion,1,11,Wednesday,303.91999999999996,1215.6799999999998,4,521.0,226.66666666666666,3
656,75,2023-05-04,368.07,Fashion,0,5,Thursday,166.15,996.9,6,,84.0,4
178,75,2023-10-19,326.23,Books,1,10,Thursday,166.15,996.9,6,168.0,84.0,4
11,75,2023-11-11,24.33,Sports,0,11,Saturday,166.15,996.9,6,23.0,84.0,4
586,75,2024-02-03,105.56,Books,0,2,Saturday,166.15,996.9,6,84.0,84.0,4
301,75,2024-04-02,121.75,Electronics,0,4,Tuesday,166.15,996.9,6,59.0,84.0,4
858,75,2024-06-27,50.96,Books,0,6,Thursday,166.15,996.9,6,86.0,84.0,4
508,76,2023-09-07,297.04,Books,0,9,Thursday,172.27666666666667,516.83,3,,120.0,2
658,76,2023-11-24,182.37,Books,0,11,Friday,172.27666666666667,516.83,3,78.0,120.0,2
626,76,2024-05-04,37.42,Home,0,5,Saturday,172.27666666666667,516.83,3,162.0,120.0,2
961,78,2024-02-08,339.34,Books,0,2,Thursday,272.56,817.68,3,,81.5,3
824,78,2024-07-15,203.17,Electronics,0,7,Monday,272.56,817.68,3,158.0,81.5,3
935,78,2024-07-20,275.17,Fashion,1,7,Saturday,272.56,817.68,3,5.0,81.5,3
868,79,2024-07-06,226.01,Home,1,7,Saturday,175.85999999999999,351.71999999999997,2,,39.0,2
874,79,2024-08-14,125.71,Sports,0,8,Wednesday,175.85999999999999,351.71999999999997,2,39.0,39.0,2
899,80,2023-01-09,485.97,Home,0,1,Monday,389.43666666666667,1168.31,3,,356.5,3
730,80,2023-12-31,287.75,Electronics,0,12,Sunday,389.43666666666667,1168.31,3,356.0,356.5,3
542,80,2024-12-22,394.59,Sports,1,12,Sunday,389.43666666666667,1168.31,3,357.0,356.5,3
112,81,2023-05-12,312.72,Books,0,5,Friday,192.38333333333333,1154.3,6,,111.4,4
69,81,2023-09-16,94.96,Books,0,9,Saturday,192.38333333333333,1154.3,6,127.0,111.4,4
948,81,2023-11-08,143.92,Home,0,11,Wednesday,192.38333333333333,1154.3,6,53.0,111.4,4
216,81,2023-12-12,367.77,Electronics,1,12,Tuesday,192.38333333333333,1154.3,6,34.0,111.4,4
878,81,2024-10-21,35.67,Home,0,10,Monday,192.38333333333333,1154.3,6,314.0,111.4,4
573,81,2024-11-19,199.26,Fashion,1,11,Tuesday,192.38333333333333,1154.3,6,29.0,111.4,4
315,82,2023-08-27,451.17,Sports,0,8,Sunday,301.86199999999997,1509.31,5,,113.0,3
92,82,2024-01-11,172.69,Books,0,1,Thursday,301.86199999999997,1509.31,5,137.0,113.0,3
266,82,2024-04-20,388.93,Sports,1,4,Saturday,301.86199999999997,1509.31,5,100.0,113.0,3
779,82,2024-05-30,74.21,Fashion,0,5,Thursday,301.86199999999997,1509.31,5,40.0,113.0,3
866,82,2024-11-21,422.31,Sports,0,11,Thursday,301.86199999999997,1509.31,5,175.0,113.0,3
632,83,2023-01-03,225.87,Electronics,0,1,Tuesday,286.49,859.47,3,,294.0,3
677,83,2023-02-09,426.52,Sports,0,2,Thursday,286.49,859.47,3,37.0,294.0,3
821,83,2024-08-13,207.08,Home,0,8,Tuesday,286.49,859.47,3,551.0,294.0,3
887,84,2023-04-13,86.01,Home,1,4,Thursday,254.85333333333335,1529.1200000000001,6,,80.6,3
60,84,2023-05-20,275.48,Home,0,5,Saturday,254.85333333333335,1529.1200000000001,6,37.0,80.6,3
307,84,2023-06-27,479.51,Sports,0,6,Tuesday,254.85333333333335,1529.1200000000001,6,38.0,80.6,3
175,84,2024-02-15,272.72,Home,0,2,Thursday,254.85333333333335,1529.1200000000001,6,233.0,80.6,3
546,84,2024-03-01,20.9,Home,0,3,Friday,254.85333333333335,1529.1200000000001,6,15.0,80.6,3
615,84,2024-05-20,394.5,Fashion,0,5,Monday,254.85333333333335,1529.1200000000001,6,80.0,80.6,3
797,85,2023-01-21,21.83,Home,0,1,Saturday,172.6425,690.57,4,,221.66666666666666,3
522,85,2024-03-18,411.26,Books,0,3,Monday,172.6425,690.57,4,422.0,221.66666666666666,3
855,85,2024-05-09,128.65,Books,0,5,Thursday,172.6425,690.57,4,52.0,221.66666666666666,3
823,85,2024-11-16,128.83,Electronics,0,11,Saturday,172.6425,690.57,4,191.0,221.66666666666666,3
395,86,2023-02-10,314.76,Books,0,2,Friday,281.02555555555557,2529.23,9,,77.25,4
432,86,2023-07-06,472.31,Sports,0,7,Thursday,281.02555555555557,2529.23,9,146.0,77.25,4
681,86,2023-08-04,123.72,Electronics,0,8,Friday,281.02555555555557,2529.23,9,29.0,77.25,4
163,86,2023-08-16,79.15,Electronics,0,8,Wednesday,281.02555555555557,2529.23,9,12.0,77.25,4
442,86,2023-10-16,451.47,Home,1,10,Monday,281.02555555555557,2529.23,9,61.0,77.25,4
617,86,2024-05-31,47.49,Electronics,0,5,Friday,281.02555555555557,2529.23,9,228.0,77.25,4
512,86,2024-06-02,287.86,Books,0,6,Sunday,281.02555555555557,2529.23,9,2.0,77.25,4
984,86,2024-10-04,417.93,Electronics,0,10,Friday,281.02555555555557,2529.23,9,124.0,77.25,4
800,86,2024-10-20,334.54,Electronics,0,10,Sunday,281.02555555555557,2529.23,9,16.0,77.25,4
222,87,2024-01-06,454.65,Fashion,0,1,Saturday,454.65,454.65,1,,,1
107,88,2023-01-05,200.32,Home,0,1,Thursday,281.3566666666666,844.0699999999999,3,,255.5,3
12,88,2024-01-12,302.44,Electronics,0,1,Friday,281.3566666666666,844.0699999999999,3,372.0,255.5,3
21,88,2024-05-30,341.31,Sports,0,5,Thursday,281.3566666666666,844.0699999999999,3,139.0,255.5,3
31,89,2023-08-17,276.09,Sports,0,8,Thursday,307.27,1229.08,4,,32.333333333333336,2
497,89,2023-09-25,483.26,Books,0,9,Monday,307.27,1229.08,4,39.0,32.333333333333336,2
104,89,2023-10-18,441.39,Sports,0,10,Wednesday,307.27,1229.08,4,23.0,32.333333333333336,2
53,89,2023-11-22,28.34,Books,0,11,Wednesday,307.27,1229.08,4,35.0,32.333333333333336,2
574,90,2023-01-03,78.74,Home,1,1,Tuesday,208.80899999999997,2088.0899999999997,10,,76.0,4
57,90,2023-08-13,142.03,Home,1,8,Sunday,208.80899999999997,2088.0899999999997,10,222.0,76.0,4
145,90,2023-10-16,334.25,Electronics,0,10,Monday,208.80899999999997,2088.0899999999997,10,64.0,76.0,4
931,90,2023-10-28,153.35,Books,0,10,Saturday,208.80899999999997,2088.0899999999997,10,12.0,76.0,4
695,90,2023-12-22,281.53,Books,0,12,Friday,208.80899999999997,2088.0899999999997,10,55.0,76.0,4
481,90,2024-05-11,281.13,Books,0,5,Saturday,208.80899999999997,2088.0899999999997,10,141.0,76.0,4
255,90,2024-10-23,222.89,Books,0,10,Wednesday,208.80899999999997,2088.0899999999997,10,165.0,76.0,4
278,90,2024-10-31,129.13,Fashion,0,10,Thursday,208.80899999999997,2088.0899999999997,10,8.0,76.0,4
578,90,2024-10-31,50.02,Fashion,0,10,Thursday,208.80899999999997,2088.0899999999997,10,0.0,76.0,4
761,90,2024-11-17,415.02,Electronics,0,11,Sunday,208.80899999999997,2088.0899999999997,10,17.0,76.0,4
694,91,2023-06-19,438.63,Fashion,0,6,Monday,293.58,587.16,2,,231.0,1
869,91,2024-02-05,148.53,Fashion,1,2,Monday,293.58,587.16,2,231.0,231.0,1
478,92,2023-01-17,172.12,Books,0,1,Tuesday,227.50625,1820.05,8,,77.42857142857143,5
180,92,2023-03-10,304.9,Electronics,0,3,Friday,227.50625,1820.05,8,52.0,77.42857142857143,5
712,92,2023-03-23,403.21,Home,1,3,Thursday,227.50625,1820.05,8,13.0,77.42857142857143,5
759,92,2023-09-27,64.65,Books,0,9,Wednesday,227.50625,1820.05,8,188.0,77.42857142857143,5
427,92,2023-10-23,264.12,Books,0,10,Monday,227.50625,1820.05,8,26.0,77.42857142857143,5
922,92,2024-02-14,43.76,Sports,0,2,Wednesday,227.50625,1820.05,8,114.0,77.42857142857143,5
835,92,2024-03-30,486.93,Home,0,3,Saturday,227.50625,1820.05,8,45.0,77.42857142857143,5
61,92,2024-07-12,80.36,Fashion,0,7,Friday,227.50625,1820.05,8,104.0,77.42857142857143,5
576,93,2023-05-22,133.21,Fashion,0,5,Monday,185.77142857142857,1300.4,7,,94.66666666666667,4
372,93,2023-07-28,220.92,Electronics,0,7,Friday,185.77142857142857,1300.4,7,67.0,94.66666666666667,4
913,93,2023-09-08,236.22,Home,0,9,Friday,185.77142857142857,1300.4,7,42.0,94.66666666666667,4
311,93,2023-11-09,250.09,Home,0,11,Thursday,185.77142857142857,1300.4,7,62.0,94.66666666666667,4
506,93,2024-02-05,92.75,Books,0,2,Monday,185.77142857142857,1300.4,7,88.0,94.66666666666667,4
3,93,2024-07-07,304.6,Books,0,7,Sunday,185.77142857142857,1300.4,7,153.0,94.66666666666667,4
249,93,2024-12-10,62.61,Books,1,12,Tuesday,185.77142857142857,1300.4,7,156.0,94.66666666666667,4
461,94,2023-03-02,315.92,Electronics,1,3,Thursday,176.10666666666668,528.32,3,,266.5,3
517,94,2024-04-21,113.1,Home,0,4,Sunday,176.10666666666668,528.32,3,416.0,266.5,3
943,94,2024-08-16,99.3,Sports,0,8,Friday,176.10666666666668,528.32,3,117.0,266.5,3
900,95,2023-03-14,146.08,Sports,1,3,Tuesday,324.9016666666667,1949.41,6,,106.6,4
836,95,2023-09-30,416.5,Fashion,1,9,Saturday,324.9016666666667,1949.41,6,200.0,106.6,4
569,95,2023-12-25,491.35,Sports,0,12,Monday,324.9016666666667,1949.41,6,86.0,106.6,4
813,95,2024-06-22,131.73,Sports,0,6,Saturday,324.9016666666667,1949.41,6,180.0,106.6,4
375,95,2024-07-05,346.87,Home,0,7,Friday,324.9016666666667,1949.41,6,13.0,106.6,4
86,95,2024-08-28,416.88,Books,0,8,Wednesday,324.9016666666667,1949.41,6,54.0,106.6,4
536,96,2023-02-08,424.15,Books,0,2,Wednesday,321.4425,2571.54,8,,73.0,5
259,96,2023-02-18,490.99,Home,1,2,Saturday,321.4425,2571.54,8,10.0,73.0,5
910,96,2023-03-25,455.54,Home,1,3,Saturday,321.4425,2571.54,8,35.0,73.0,5
152,96,2023-04-07,271.08,Home,0,4,Friday,321.4425,2571.54,8,13.0,73.0,5
202,96,2023-05-13,105.65,Home,0,5,Saturday,321.4425,2571.54,8,36.0,73.0,5
493,96,2023-07-19,369.41,Fashion,1,7,Wednesday,321.4425,2571.54,8,67.0,73.0,5
599,96,2023-08-14,354.88,Sports,0,8,Monday,321.4425,2571.54,8,26.0,73.0,5
150,96,2024-07-03,99.84,Electronics,0,7,Wednesday,321.4425,2571.54,8,324.0,73.0,5
245,97,2023-07-01,497.83,Sports,0,7,Saturday,301.58,603.16,2,,525.0,2
350,97,2024-12-07,105.33,Home,0,12,Saturday,301.58,603.16,2,525.0,525.0,2
428,98,2023-01-11,206.05,Books,0,1,Wednesday,257.0775,1028.31,4,,186.33333333333334,4
865,98,2023-08-02,275.03,Electronics,0,8,Wednesday,257.0775,1028.31,4,203.0,186.33333333333334,4
241,98,2023-12-13,111.36,Fashion,0,12,Wednesday,257.0775,1028.31,4,133.0,186.33333333333334,4
805,98,2024-07-23,435.87,Home,0,7,Tuesday,257.0775,1028.31,4,223.0,186.33333333333334,4
597,99,2023-01-11,301.19,Electronics,0,1,Wednesday,229.88615384615383,2988.52,13,,59.666666666666664,5
463,99,2023-02-11,40.99,Sports,0,2,Saturday,229.88615384615383,2988.52,13,31.0,59.666666666666664,5
954,99,2023-04-03,434.18,Electronics,0,4,Monday,229.88615384615383,2988.52,13,51.0,59.666666666666664,5
807,99,2023-06-11,192.98,Books,1,6,Sunday,229.88615384615383,2988.52,13,69.0,59.666666666666664,5
290,99,2023-06-24,295.8,Fashion,1,6,Saturday,229.88615384615383,2988.52,13,13.0,59.666666666666664,5
376,99,2023-08-25,111.05,Sports,0,8,Friday,229.88615384615383,2988.52,13,62.0,59.666666666666664,5
410,99,2023-09-25,257.82,Sports,0,9,Monday,229.88615384615383,2988.52,13,31.0,59.666666666666664,5
309,99,2023-12-15,467.71,Sports,0,12,Friday,229.88615384615383,2988.52,13,81.0,59.666666666666664,5
609,99,2024-05-07,469.93,Books,0,5,Tuesday,229.88615384615383,2988.52,13,144.0,59.666666666666664,5
130,99,2024-05-17,72.28,Books,0,5,Friday,229.88615384615383,2988.52,13,10.0,59.666666666666664,5
637,99,2024-08-02,42.32,Books,0,8,Friday,229.88615384615383,2988.52,13,77.0,59.666666666666664,5
275,99,2024-12-23,96.47,Home,0,12,Monday,229.88615384615383,2988.52,13,143.0,59.666666666666664,5
368,99,2024-12-27,205.8,Books,0,12,Friday,229.88615384615383,2988.52,13,4.0,59.666666666666664,5
530,100,2023-07-07,419.69,Sports,1,7,Friday,306.715,1226.86,4,,142.33333333333334,4
14,100,2024-03-12,210.4,Fashion,0,3,Tuesday,306.715,1226.86,4,249.0,142.33333333333334,4
622,100,2024-06-04,246.59,Books,0,6,Tuesday,306.715,1226.86,4,84.0,142.33333333333334,4
524,100,2024-09-06,350.18,Home,1,9,Friday,306.715,1226.86,4,94.0,142.33333333333334,4
213,101,2024-02-11,344.4,Books,0,2,Sunday,252.27428571428572,1765.92,7,,39.833333333333336,4
593,101,2024-03-15,291.46,Home,1,3,Friday,252.27428571428572,1765.92,7,33.0,39.833333333333336,4
767,101,2024-04-04,460.74,Home,0,4,Thursday,252.27428571428572,1765.92,7,20.0,39.833333333333336,4
450,101,2024-04-26,53.24,Electronics,0,4,Friday,252.27428571428572,1765.92,7,22.0,39.833333333333336,4
526,101,2024-06-09,278.57,Sports,0,6,Sunday,252.27428571428572,1765.92,7,44.0,39.833333333333336,4
557,101,2024-08-30,128.21,Sports,1,8,Friday,252.27428571428572,1765.92,7,82.0,39.833333333333336,4
135,101,2024-10-07,209.3,Home,1,10,Monday,252.27428571428572,1765.92,7,38.0,39.833333333333336,4
815,102,2023-03-01,48.37,Electronics,0,3,Wednesday,111.71000000000001,223.42000000000002,2,,645.0,1
753,102,2024-12-05,175.05,Electronics,0,12,Thursday,111.71000000000001,223.42000000000002,2,645.0,645.0,1
860,103,2023-10-28,441.09,Fashion,0,10,Saturday,226.4766666666667,1358.8600000000001,6,,82.4,4
189,103,2023-10-29,164.99,Fashion,1,10,Sunday,226.4766666666667,1358.8600000000001,6,1.0,82.4,4
9,103,2023-11-16,211.54,Home,0,11,Thursday,226.4766666666667,1358.8600000000001,6,18.0,82.4,4
1,103,2024-01-04,66.75,Books,0,1,Thursday,226.4766666666667,1358.8600000000001,6,49.0,82.4,4
141,103,2024-05-14,226.81,Books,0,5,Tuesday,226.4766666666667,1358.8600000000001,6,131.0,82.4,4
456,103,2024-12-13,247.68,Sports,0,12,Friday,226.4766666666667,1358.8600000000001,6,213.0,82.4,4
72,104,2023-01-10,142.55,Books,0,1,Tuesday,199.11625,1592.93,8,,102.42857142857143,5
267,104,2023-03-04,136.96,Sports,0,3,Saturday,199.11625,1592.93,8,53.0,102.42857142857143,5
132,104,2023-04-14,272.78,Books,0,4,Friday,199.11625,1592.93,8,41.0,102.42857142857143,5
905,104,2024-01-05,215.35,Home,0,1,Friday,199.11625,1592.93,8,266.0,102.42857142857143,5
306,104,2024-04-20,127.33,Fashion,1,4,Saturday,199.11625,1592.93,8,106.0,102.42857142857143,5
402,104,2024-08-21,472.56,Electronics,1,8,Wednesday,199.11625,1592.93,8,123.0,102.42857142857143,5
15,104,2024-10-23,133.77,Home,0,10,Wednesday,199.11625,1592.93,8,63.0,102.42857142857143,5
389,104,2024-12-27,91.63,Electronics,0,12,Friday,199.11625,1592.93,8,65.0,102.42857142857143,5
581,105,2023-10-20,372.14,Home,0,10,Friday,229.9175,919.67,4,,78.0,4
708,105,2023-12-29,65.19,Fashion,0,12,Friday,229.9175,919.67,4,70.0,78.0,4
610,105,2024-01-01,358.89,Sports,0,1,Monday,229.9175,919.67,4,3.0,78.0,4
806,105,2024-06-10,123.45,Electronics,0,6,Monday,229.9175,919.67,4,161.0,78.0,4
876,106,2023-03-27,374.03,Fashion,0,3,Monday,220.88,662.64,3,,174.5,3
77,106,2023-06-17,137.19,Electronics,1,6,Saturday,220.88,662.64,3,82.0,174.5,3
471,106,2024-03-10,151.42,Sports,0,3,Sunday,220.88,662.64,3,267.0,174.5,3
973,107,2023-04-27,330.3,Electronics,0,4,Thursday,291.8333333333333,875.5,3,,303.0,2
5,107,2024-09-04,338.06,Sports,0,9,Wednesday,291.8333333333333,875.5,3,496.0,303.0,2
944,107,2024-12-23,207.14,Sports,0,12,Monday,291.8333333333333,875.5,3,110.0,303.0,2
454,108,2024-05-15,174.66,Sports,0,5,Wednesday,258.0375,1032.15,4,,61.333333333333336,1
42,108,2024-05-18,44.81,Sports,0,5,Saturday,258.0375,1032.15,4,3.0,61.333333333333336,1
691,108,2024-07-10,401.12,Sports,0,7,Wednesday,258.0375,1032.15,4,53.0,61.333333333333336,1
173,108,2024-11-15,411.56,Sports,0,11,Friday,258.0375,1032.15,4,128.0,61.333333333333336,1
679,109,2023-10-16,87.66,Fashion,0,10,Monday,253.1042857142857,1771.73,7,,66.33333333333333,4
647,109,2023-11-28,81.43,Home,0,11,Tuesday,253.1042857142857,1771.73,7,43.0,66.33333333333333,4
963,109,2023-12-30,338.08,Electronics,0,12,Saturday,253.1042857142857,1771.73,7,32.0,66.33333333333333,4
994,109,2024-06-09,123.7,Sports,0,6,Sunday,253.1042857142857,1771.73,7,162.0,66.33333333333333,4
342,109,2024-07-01,382.04,Home,0,7,Monday,253.1042857142857,1771.73,7,22.0,66.33333333333333,4
459,109,2024-10-02,461.74,Sports,0,10,Wednesday,253.1042857142857,1771.73,7,93.0,66.33333333333333,4
788,109,2024-11-17,297.08,Home,0,11,Sunday,253.1042857142857,1771.73,7,46.0,66.33333333333333,4
314,110,2023-02-23,86.82,Electronics,0,2,Thursday,84.335,168.67,2,,145.0,2
825,110,2023-07-18,81.85,Books,1,7,Tuesday,84.335,168.67,2,145.0,145.0,2
