order_id,customer_id,order_date,order_value,category,bought_again_90d
666,168,2024-08-15,62.64,Fashion,0
667,170,2023-04-24,348.2,Home,0
668,137,2023-02-09,281.65,Books,0
669,178,2023-10-28,490.65,Electronics,1
670,27,2023-08-12,129.16,Home,1
671,122,2023-11-14,213.91,Home,0
672,194,2023-12-15,280.42,Books,0
673,5,2023-04-25,400.02,Sports,0
674,29,2024-11-28,283.44,Fashion,1
675,165,2023-11-19,314.19,Books,0
676,166,2024-07-21,128.55,Fashion,0
677,83,2023-02-09,426.52,Sports,0
678,136,2023-02-09,225.74,Home,0
679,109,2023-10-16,87.66,Fashion,0
680,65,2023-09-19,338.81,Electronics,1
681,86,2023-08-04,123.72,Electronics,0
682,145,2023-05-27,66.83,Books,0
683,71,2023-12-02,433.75,Sports,1
684,45,2023-06-17,240.88,Books,1
685,132,2023-04-02,379.66,Books,0
686,36,2023-12-19,159.48,Books,0
687,70,2024-07-24,397.75,Electronics,0
688,159,2024-07-24,73.73,Electronics,1
689,19,2024-11-11,190.87,Books,0
690,189,2023-12-29,489.47,Electronics,1
691,108,2024-07-10,401.12,Sports,0
692,182,2023-12-11,258.68,Books,0
693,167,2024-11-23,183.09,Electronics,0
694,91,2023-06-19,438.63,Fashion,0
695,90,2023-12-22,281.53,Books,0
696,19,2023-07-10,384.04,Books,0
697,39,2024-10-28,381.97,Sports,0
698,126,2024-02-26,28.61,Home,1
699,195,2024-11-30,80.6,Home,0
700,173,2023-01-07,336.62,Sports,1
701,141,2023-05-13,97.58,Sports,0
702,126,2024-07-10,142.64,Sports,0
703,58,2023-01-31,474.39,Home,0
704,148,2024-06-18,288.89,Sports,0
705,200,2024-03-01,380.35,Electronics,1
706,61,2024-01-29,287.83,Books,0
707,127,2024-11-02,285.21,Books,0
708,105,2023-12-29,65.19,Fashion,0
709,167,2024-03-12,184.96,Fashion,0
710,1,2024-10-31,155.57,Books,0
711,131,2024-07-04,207.55,Electronics,1
712,92,2023-03-23,403.21,Home,1
713,190,2023-12-22,198.53,Home,0
714,191,2023-09-15,236.81,Electronics,0
715,113,2024-12-18,210.74,Home,0
716,153,2024-08-11,64.84,Sports,0
717,56,2024-06-07,231.71,Books,0
718,161,2023-10-22,113.89,Books,0
719,166,2023-08-12,109.63,Electronics,0
720,117,2024-06-08,65.14,Home,0
721,134,2023-02-15,191.2,Fashion,0
722,58,2024-10-28,383.59,Fashion,0
723,44,2023-04-23,152.69,Home,0
724,173,2023-08-21,169.93,Fashion,0
725,160,2023-01-17,328.48,Electronics,1
726,173,2023-12-26,114.0,Electronics,0
727,61,2023-08-11,450.54,Home,0
728,47,2024-11-30,269.69,Fashion,0
729,149,2024-03-23,234.85,Electronics,1
730,80,2023-12-31,287.75,Electronics,0
731,118,2024-11-05,99.7,Sports,0
732,164,2023-11-22,314.47,Sports,0
733,147,2024-04-11,194.29,Electronics,1
734,20,2024-02-18,450.65,Home,1
735,185,2024-03-30,101.05,Books,0
736,146,2024-08-08,263.38,Books,1
737,47,2023-08-21,307.09,Electronics,1
738,49,2023-08-12,36.02,Electronics,1
739,14,2024-02-16,194.57,Electronics,0
740,143,2024-07-25,371.66,Home,0
741,159,2023-12-01,413.78,Sports,0
742,1,2023-08-10,170.32,Electronics,1
743,117,2023-02-06,403.32,Electronics,0
744,54,2023-10-05,484.52,Fashion,0
745,118,2023-07-15,431.3,Home,0
746,3,2024-04-28,76.47,Electronics,1
747,144,2023-08-30,375.07,Fashion,1
748,185,2023-11-20,173.44,Books,0
749,12,2023-07-11,494.44,Electronics,1
750,74,2023-01-17,252.97,Electronics,0
751,16,2024-06-07,78.77,Fashion,1
752,200,2024-02-05,368.09,Home,0
753,102,2024-12-05,175.05,Electronics,0
754,152,2023-01-22,498.6,Books,1
755,156,2024-04-18,490.3,Electronics,0
756,117,2023-04-30,334.94,Books,1
757,8,2023-07-29,82.32,Sports,0
758,122,2023-11-02,349.69,Sports,0
759,92,2023-09-27,64.65,Books,0
760,164,2024-12-04,34.09,Home,0
761,90,2024-11-17,415.02,Electronics,0
762,136,2023-10-12,120.68,Electronics,0
763,186,2024-12-16,201.93,Sports,0
764,60,2024-11-06,487.26,Books,0
765,178,2023-08-15,181.68,Electronics,1
766,28,2024-01-16,162.32,Electronics,1
767,101,2024-04-04,460.74,Home,0
768,41,2023-01-07,73.16,Fashion,1
769,192,2023-01-29,384.6,Sports,0
770,155,2023-02-02,494.27,Sports,0
771,191,2024-10-07,452.62,Fashion,1
772,145,2023-03-20,332.8,Electronics,1
773,161,2024-04-03,170.75,Home,0
774,157,2024-07-23,142.07,Home,1
775,141,2024-06-21,413.24,Sports,0
776,46,2024-04-26,442.31,Home,1
777,35,2024-03-05,272.21,Fashion,0
778,134,2023-10-12,137.28,Electronics,0
779,82,2024-05-30,74.21,Fashion,0
780,115,2023-04-09,61.85,Books,0
781,197,2024-02-01,365.16,Sports,0
782,47,2024-05-03,221.66,Home,1
783,153,2023-02-08,454.57,Books,0
784,194,2023-09-28,375.04,Home,0
785,10,2023-06-06,111.81,Electronics,0
786,56,2023-03-16,314.61,Electronics,0
787,30,2023-05-10,229.04,Electronics,0
788,109,2024-11-17,297.08,Home,0
789,5,2023-03-25,374.27,Books,0
790,119,2023-01-22,406.97,Electronics,0
791,33,2024-04-03,424.99,Books,0
792,118,2024-06-22,141.91,Home,1
793,65,2024-12-07,34.94,Books,1
794,146,2024-01-17,374.86,Home,0
795,177,2024-03-15,71.04,Home,0
796,11,2024-08-26,171.16,Sports,0
797,85,2023-01-21,21.83,Home,0
798,26,2023-10-30,347.2,Home,0
799,63,2023-03-25,100.22,Fashion,0
800,86,2024-10-20,334.54,Electronics,0
801,59,2024-03-28,496.04,Sports,0
802,27,2024-01-22,54.88,Sports,0
803,177,2024-05-21,57.0,Sports,1
804,161,2023-09-14,183.38,Fashion,1
805,98,2024-07-23,435.87,Home,0
806,105,2024-06-10,123.45,Electronics,0
807,99,2023-06-11,192.98,Books,1
808,129,2023-06-12,52.88,Home,1
809,149,2024-06-07,386.31,Fashion,0
810,55,2023-09-28,215.99,Home,0
811,6,2024-05-06,384.44,Home,0
812,197,2023-07-27,453.73,Fashion,0
813,95,2024-06-22,131.73,Sports,0
814,133,2024-08-06,407.55,Sports,0
815,102,2023-03-01,48.37,Electronics,0
816,3,2024-03-05,451.45,Electronics,0
817,181,2024-10-18,332.37,Sports,1
818,23,2024-08-27,439.63,Books,0
819,53,2023-11-05,20.09,Home,0
820,165,2024-06-03,101.16,Books,0
821,83,2024-08-13,207.08,Home,0
822,145,2023-01-27,202.16,Sports,1
823,85,2024-11-16,128.83,Electronics,0
824,78,2024-07-15,203.17,Electronics,0
825,110,2023-07-18,81.85,Books,1
826,1,2024-01-22,218.13,Electronics,0
827,51,2023-12-15,405.13,Sports,1
828,173,2024-11-23,249.95,Books,0
829,4,2024-06-19,28.64,Home,0
830,190,2024-01-13,222.29,Electronics,0
831,193,2024-07-11,33.04,Fashion,0
832,113,2024-06-10,483.8,Electronics,1
833,32,2023-06-02,81.18,Home,1
834,34,2023-07-25,359.69,Books,0
835,92,2024-03-30,486.93,Home,0
836,95,2023-09-30,416.5,Fashion,1
837,72,2023-08-24,355.67,Sports,1
838,39,2024-06-04,422.94,Electronics,0
839,154,2024-11-08,491.26,Books,0
840,162,2024-12-26,318.25,Sports,0
841,182,2024-05-15,288.41,Home,1
842,118,2023-04-27,321.55,Books,0
843,3,2024-01-21,275.68,Sports,0
844,123,2023-12-10,324.84,Books,1
845,50,2024-08-06,235.92,Fashion,0
846,12,2024-01-30,124.85,Fashion,0
847,193,2023-03-05,77.72,Electronics,0
848,54,2024-12-17,52.8,Electronics,0
849,133,2024-12-21,146.39,Fashion,0
850,57,2023-03-13,42.14,Books,0
851,145,2023-10-01,292.24,Fashion,0
852,112,2023-11-16,156.24,Electronics,0
853,47,2023-12-04,415.78,Fashion,1
854,151,2024-01-01,55.64,Fashion,1
855,85,2024-05-09,128.65,Books,0
856,142,2024-08-29,370.52,Sports,0
857,66,2023-06-15,307.43,Electronics,0
858,75,2024-06-27,50.96,Books,0
859,179,2023-01-11,441.07,Fashion,0
860,103,2023-10-28,441.09,Fashion,0
861,166,2024-12-29,178.6,Sports,0
862,192,2023-04-12,183.39,Electronics,0
863,38,2024-02-29,494.73,Electronics,0
864,50,2024-01-27,320.56,Home,0
865,98,2023-08-02,275.03,Electronics,0
866,82,2024-11-21,422.31,Sports,0
867,30,2023-03-29,156.94,Home,0
868,79,2024-07-06,226.01,Home,1
869,91,2024-02-05,148.53,Fashion,1
870,179,2024-08-10,398.8,Fashion,0
871,191,2023-02-15,295.21,Electronics,0
872,52,2024-11-02,336.24,Home,0
873,166,2024-04-07,141.11,Fashion,0
874,79,2024-08-14,125.71,Sports,0
875,30,2023-11-06,254.42,Fashion,1
876,106,2023-03-27,374.03,Fashion,0
877,51,2023-04-02,272.12,Home,1
878,81,2024-10-21,35.67,Home,0
879,133,2024-11-03,436.9,Books,0
880,29,2024-12-14,51.05,Sports,1
881,132,2023-08-30,478.8,Home,0
882,138,2023-01-02,32.07,Electronics,0
883,184,2023-08-13,353.34,Sports,0
884,145,2024-08-11,59.46,Sports,0
885,74,2023-04-26,457.12,Home,1
886,17,2024-10-27,242.93,Sports,0
887,84,2023-04-13,86.01,Home,1
888,69,2023-07-13,183.59,Fashion,1
889,34,2023-06-15,99.12,Books,1
890,6,2023-03-31,101.88,Fashion,0
891,53,2024-11-16,475.09,Home,0
892,194,2023-05-02,233.72,Home,1
893,126,2023-05-23,398.63,Fashion,0
894,43,2023-04-16,327.01,Electronics,0
895,115,2024-03-03,344.68,Electronics,0
896,111,2023-11-01,83.21,Electronics,0
897,151,2023-11-13,132.41,Home,0
898,183,2024-09-26,397.64,Sports,0
899,80,2023-01-09,485.97,Home,0
900,95,2023-03-14,146.08,Sports,1
901,118,2023-12-25,150.35,Fashion,0
902,144,2023-08-11,246.99,Books,1
903,8,2024-02-20,492.24,Sports,0
904,132,2024-07-06,149.1,Electronics,1
905,104,2024-01-05,215.35,Home,0
906,132,2024-12-16,447.91,Fashion,1
907,184,2023-09-21,21.4,Electronics,0
908,25,2024-11-20,39.09,Fashion,1
909,195,2023-11-14,309.95,Books,0
910,96,2023-03-25,455.54,Home,1
911,195,2023-11-14,134.65,Home,1
912,155,2023-04-21,245.43,Books,0
913,93,2023-09-08,236.22,Home,0
914,160,2024-01-18,247.03,Sports,1
915,178,2023-01-07,318.81,Fashion,0
916,61,2024-04-03,245.48,Electronics,1
917,122,2023-03-25,234.78,Books,0
918,51,2023-07-27,247.66,Sports,0
919,147,2024-01-25,303.62,Electronics,1
920,21,2023-11-10,277.76,Electronics,0
921,5,2023-01-22,429.99,Books,1
922,92,2024-02-14,43.76,Sports,0
923,170,2024-05-29,419.99,Electronics,0
924,61,2023-05-07,425.08,Electronics,0
925,22,2024-11-30,156.76,Sports,0
926,149,2023-01-14,242.17,Home,0
927,70,2023-01-12,230.5,Electronics,0
928,1,2023-03-28,124.88,Fashion,0
929,133,2024-06-07,210.46,Sports,0
930,12,2024-06-20,41.31,Electronics,1
931,90,2023-10-28,153.35,Books,0
932,46,2023-08-31,412.01,Fashion,0
933,34,2023-05-02,156.59,Electronics,0
934,177,2023-05-27,412.74,Fashion,0
935,78,2024-07-20,275.17,Fashion,1
936,45,2023-12-22,442.33,Home,0
937,155,2024-11-15,295.89,Fashion,0
938,73,2024-09-22,34.24,Home,0
939,26,2023-11-05,344.2,Sports,0
940,47,2024-11-25,41.53,Home,1
941,121,2023-10-15,236.29,Books,0
942,56,2023-11-03,466.12,Electronics,1
943,94,2024-08-16,99.3,Sports,0
944,107,2024-12-23,207.14,Sports,0
945,63,2024-10-23,370.33,Books,1
946,48,2024-07-02,443.48,Home,0
947,61,2023-12-18,342.05,Electronics,0
948,81,2023-11-08,143.92,Home,0
949,26,2023-02-28,343.81,Fashion,0
950,36,2024-10-04,162.43,Home,0
951,1,2024-12-14,364.85,Sports,0
952,8,2023-02-04,477.94,Electronics,0
953,113,2024-03-20,366.27,Home,0
954,99,2023-04-03,434.18,Electronics,0
955,180,2023-07-26,21.01,Electronics,0
956,47,2023-12-19,364.43,Fashion,0
957,127,2023-11-28,418.2,Fashion,0
958,56,2024-12-25,39.47,Sports,1
959,14,2023-06-08,438.37,Books,0
960,28,2023-01-24,143.21,Electronics,1
961,78,2024-02-08,339.34,Books,0
962,130,2024-05-30,404.17,Sports,0
963,109,2023-12-30,338.08,Electronics,0
964,154,2024-01-17,64.3,Electronics,0
965,14,2024-06-15,306.23,Books,0
966,187,2023-06-01,283.8,Home,0
967,56,2024-07-15,452.15,Fashion,0
968,115,2024-11-19,214.04,Home,1
969,7,2024-08-30,174.12,Books,0
970,3,2024-09-08,379.93,Fashion,0
971,111,2024-02-24,218.08,Home,1
972,151,2023-09-07,330.13,Fashion,0
973,107,2023-04-27,330.3,Electronics,0
974,18,2024-05-26,446.26,Home,0
975,38,2024-07-31,307.37,Fashion,1
976,115,2023-12-01,261.03,Fashion,1
977,15,2024-02-22,86.66,Fashion,0
978,192,2023-10-22,75.55,Home,0
979,119,2024-01-06,94.07,Sports,1
980,28,2023-07-05,102.49,Home,0
981,39,2023-09-03,326.18,Books,0
982,185,2024-09-28,375.67,Home,0
983,17,2023-09-25,274.4,Fashion,0
984,86,2024-10-04,417.93,Electronics,0
985,126,2023-08-25,495.81,Home,0
986,44,2024-06-13,413.61,Home,0
987,25,2024-07-05,353.54,Fashion,0
988,145,2023-01-21,275.6,Electronics,1
989,13,2024-06-03,235.45,Electronics,0
990,25,2023-04-10,60.51,Books,0
991,68,2024-04-22,211.7,Home,0
992,138,2024-08-21,456.86,Electronics,0
993,67,2023-10-25,407.85,Electronics,0
994,109,2024-06-09,123.7,Sports,0
995,146,2023-11-30,243.97,Sports,1
996,111,2023-01-02,412.03,Electronics,1
997,111,2024-01-10,52.34,Books,0
998,34,2023-10-20,205.95,Electronics,0
999,111,2024-07-06,428.88,Fashion,0
1000,8,2023-11-14,213.87,Home,1
